3320,5800,0
3320,5840,0
3280,5800,0
3280,5840,0
3320,5760,0
3280,5760,0
3240,5760,0
3200,5760,0
3160,5760,0
3120,5760,0
3040,5760,0
3080,5760,0
3040,5800,0
3040,5840,0
3120,5840,0
3080,5800,0
3080,5840,0
3120,5800,0
3160,5840,0
3160,5800,0
3200,5800,0
3200,5840,0
3240,5800,0
3240,5840,0
3760,5840,0
3800,5840,0
3840,5840,0
3880,5840,0
3920,5840,0
3960,5840,0
4040,5840,0
4000,5840,0
4080,5840,0
4120,5840,0
4160,5840,0
4200,5840,0
4280,5840,0
4240,5840,0
4320,5840,0
4360,5840,0
4400,5840,0
4440,5840,0
3880,5800,10
4280,5800,10
3920,5440,9
3880,5440,9
4280,5440,9
4320,5440,9
3600,5760,9
3360,5760,9
3400,5760,9
3440,5760,9
3480,5800,0
3480,5760,0
3520,5800,9
3560,5800,9
3160,5560,6
3840,5640,7
4360,5640,7
6720,5720,0
6720,5680,0
6720,5640,0
6720,5600,0
6720,5560,0
6720,5520,0
6720,5480,0
5920,5520,7
6520,5520,7
6920,5200,5
6960,5160,5
6960,5280,5
7000,5320,5
7040,5360,5
7000,5120,5
6840,5320,5
6880,5360,5
7080,5200,5
7080,5160,5
3920,5280,5
4280,5280,5
4080,5120,5
4120,5120,5
2640,5600,5
7000,6560,0
7000,6600,0
6960,6600,0
6960,6640,0
6960,6680,0
6960,6720,0
6960,6760,0
6960,6800,0
6960,6840,0
6960,6880,0
6960,6960,0
6960,6920,0
7000,6640,0
7000,6680,0
7000,6760,0
7000,6720,0
7000,6840,0
7000,6800,0
7000,6880,0
7000,6920,0
7000,6960,0
7040,6760,1
7040,6720,1
7040,6680,1
7080,6720,1
7080,6680,1
7080,6640,1
7120,6600,1
7120,6560,1
7120,6440,1
7120,6480,1
7120,6520,1
7120,6400,1
7160,6360,1
7160,6280,1
7160,6240,1
7160,6200,1
7160,6320,1
7160,6400,1
7200,6200,1
7200,6160,1
7200,6120,1
7240,6120,1
7240,6080,1
7240,6040,1
7280,6000,1
7360,5960,1
7320,5960,1
7400,5920,1
7480,5920,1
7440,5920,1
7280,6080,1
7320,6040,1
7280,6040,1
7320,6000,1
7400,5960,1
7360,6000,1
7160,6600,1
7120,6640,1
7200,6560,1
7240,6560,1
7280,6560,1
7320,6560,1
7360,6520,1
7320,6520,1
7400,6480,1
7400,6440,1
7480,6400,1
7440,6400,1
7440,6440,1
7480,6360,1
7520,6360,1
7520,6320,1
7560,6280,1
7560,6200,1
7560,6240,1
7600,6200,1
7600,6160,1
7600,6120,1
7640,6080,1
7640,6120,1
7680,6000,1
7680,6040,1
7680,6080,1
7720,5920,1
7720,5960,1
7720,6000,1
7760,5880,1
7760,5920,1
7200,6600,1
7160,6640,1
7120,6680,1
7240,6600,1
7360,6480,1
7520,6280,1
7560,6320,1
7600,6240,1
7640,6160,1
7760,5680,1
7720,5680,1
7680,5640,1
7680,5680,1
7800,5680,1
7840,5680,1
7840,5640,1
7800,5960,1
7840,5920,1
7880,5880,1
7920,5840,1
7960,5800,1
7960,5760,1
8000,5720,1
8000,5640,1
8000,5600,1
8000,5560,1
8000,5520,1
8000,5440,1
8000,5480,1
7960,5440,1
7920,5440,1
7920,5400,1
8040,5440,1
8080,5400,1
8080,5440,1
8000,5680,1
7840,5960,1
7800,6000,1
7920,5880,1
7840,5880,1
7960,5840,1
8000,5760,1
7720,6040,1
7760,6040,1
7800,6040,1
7720,5640,8
7800,5640,8
7760,5640,8
7960,5400,8
8000,5400,8
8040,5400,8
7040,6640,5
7040,6600,5
7080,6600,5
7160,6520,5
7200,6520,5
7160,6480,5
7280,6520,5
7240,6520,5
7240,6480,5
7080,6560,5
7080,6520,5
7040,6560,5
7120,6360,5
6920,5720,5
6920,6040,0
6880,6040,0
6840,6040,0
6800,6040,0
6760,6040,0
6200,5880,0
6200,5920,0
6200,5960,0
6040,6120,0
6040,6160,0
6040,6200,0
6080,6200,0
6200,6200,0
6120,6200,0
6160,6200,0
6240,6200,0
6280,6200,0
6320,6200,0
6360,6200,0
6360,6160,0
6360,6120,0
6080,6160,9
6120,6160,9
6200,6160,9
6160,6160,9
6240,6160,9
6280,6160,9
6320,6160,9
6160,6120,5
6240,6120,5
6520,6160,0
6560,6160,0
6600,6160,0
6640,6120,0
6640,6160,0
6480,6120,0
6480,6160,0
6560,5880,0
6560,5920,0
6560,5960,5
6560,6000,5
6560,6040,5
6560,6080,5
6520,6120,9
6560,6120,9
6600,6120,9
6200,6080,5
6200,6120,5
6200,6000,5
6200,6040,5
6960,7000,0
6960,7040,0
6960,7120,0
6960,7080,0
6960,7160,0
6960,7200,0
6960,7240,0
6960,7280,0
6960,7320,0
6960,7360,0
6960,7400,0
6960,7440,0
6960,7480,0
6960,7520,0
6960,7640,0
6960,7600,0
7000,7600,0
7000,7400,0
7000,7360,0
7000,7240,0
7000,7040,0
7000,7000,0
6640,5840,5
6680,5840,5
6760,5840,5
6720,5840,5
6800,5840,5
6840,5840,5
6360,5960,6
6320,5320,7
6120,5320,7
6360,5720,10
5800,6200,0
5760,6200,0
5720,6200,0
5680,6200,0
5640,6200,0
5600,6200,0
5560,6200,0
5520,6200,0
5480,6200,0
5400,6200,0
5440,6200,0
5360,6200,0
5320,6200,0
5280,6200,0
5840,6520,0
5880,6520,0
5840,6320,0
5840,6360,0
5600,6000,0
5600,6160,0
5600,5960,0
5280,6520,10
5480,6520,0
5440,6520,9
5400,6520,9
5520,6520,9
5560,6520,9
5640,6360,4
5600,6080,13
5600,6040,13
5600,6120,13
5640,6280,13
5560,6280,13
5600,6280,13
5560,6320,13
5560,6360,13
5560,6400,13
5560,6440,13
5640,6440,13
5600,6440,13
5720,6440,13
5680,6440,13
5720,6400,13
5720,6360,13
5720,6280,13
5680,6280,13
5720,6320,13
5640,6480,13
5640,6520,13
5760,6520,10
4800,5640,13
4800,5680,13
4800,5720,13
3960,5520,13
4000,5520,13
4040,5520,13
4080,5520,13
4120,5520,13
4160,5520,13
4200,5520,13
4240,5520,13
6840,5720,3
